x-axis,1,2
second,Volt,Volt
-877.4400E-06,-965.5543248E-03,-706.6805831E-03
-877.1200E-06,-964.3765610E-03,-706.1309600E-03
-876.8000E-06,-963.6699027E-03,-707.5442765E-03
-876.4800E-06,-961.3928927E-03,-706.1309600E-03
-876.1600E-06,-961.3928927E-03,-708.9575931E-03
-875.8400E-06,-959.1944002E-03,-709.7427690E-03
-875.5200E-06,-959.8225409E-03,-709.5072162E-03
-875.2000E-06,-957.5455309E-03,-710.1353569E-03
-874.8800E-06,-956.6818374E-03,-711.8627438E-03
-874.5600E-06,-954.5618626E-03,-711.2346031E-03
-874.2400E-06,-953.5411339E-03,-713.1975428E-03
-873.9200E-06,-951.9707822E-03,-713.5116132E-03
-873.6000E-06,-953.1485460E-03,-713.9042011E-03
-873.2800E-06,-950.1648777E-03,-714.9249297E-03
-872.9600E-06,-949.4582194E-03,-715.6315880E-03
-872.6400E-06,-948.5160084E-03,-716.8878694E-03
-872.3200E-06,-946.1604808E-03,-717.4374925E-03
-872.0000E-06,-945.8464104E-03,-716.8878694E-03
-871.6800E-06,-944.5116114E-03,-719.4004322E-03
-871.3600E-06,-942.9412597E-03,-719.1648794E-03
-871.0400E-06,-942.0775662E-03,-720.5781960E-03
-870.7200E-06,-942.7057069E-03,-721.6774422E-03
-870.4000E-06,-938.2302045E-03,-722.5411357E-03
-870.0800E-06,-937.6805814E-03,-723.4048291E-03
-869.7600E-06,-936.2672648E-03,-724.0329698E-03
-869.4400E-06,-936.4243000E-03,-724.4255578E-03
-869.1200E-06,-934.6183955E-03,-725.4462864E-03
-868.8000E-06,-932.7339734E-03,-726.3884974E-03
-868.4800E-06,-930.8495513E-03,-727.3307085E-03
-868.1600E-06,-931.0065865E-03,-728.8225426E-03
-867.8400E-06,-930.2999282E-03,-728.1944020E-03
-867.5200E-06,-926.5310840E-03,-729.4506833E-03
-867.2000E-06,-925.9029433E-03,-729.2151306E-03
-866.8800E-06,-925.7459081E-03,-728.5869899E-03
-866.5600E-06,-924.4111091E-03,-730.7854823E-03
